CustomerID,Plan,Region,TenureMonths,Churn
1,Basic,West,20,No
2,Premium,North,13,Yes
3,Basic,South,8,Yes
4,Standard,East,8,No
5,Premium,East,10,No
6,Basic,South,6,Yes
7,Premium,East,23,No
8,Standard,South,3,Yes
9,Standard,South,8,Yes
10,Standard,West,3,Yes
11,Basic,East,23,No
12,Premium,North,8,No
13,Basic,East,8,No
14,Premium,South,23,Yes
15,Basic,West,1,Yes
16,Basic,West,19,No
17,Premium,South,7,Yes
18,Premium,South,9,Yes
19,Basic,West,8,No
20,Basic,East,15,Yes
21,Standard,East,24,Yes
22,Basic,North,5,No
23,Standard,East,4,No
24,Standard,South,16,No
25,Premium,North,13,No
26,Premium,North,20,Yes
27,Premium,South,14,No
28,Standard,West,8,Yes
29,Premium,East,5,Yes
30,Standard,East,2,No
